fecha,firma,coste,demanda,cartel,precio_observado,cantidad
2020-01-01,A,80.14,189.61,0,87.39,249
2020-01-01,B,79.08,191.59,0,87.61,249
2020-01-01,C,81.35,186.97,0,90.37,258
2020-01-01,D,81.52,183.61,0,92.98,238
2020-01-01,E,82.52,191.96,0,95.32,221
2020-01-01,F,82.34,187.12,0,94.99,236
2020-02-01,A,77.99,187.39,0,84.05,251
2020-02-01,B,82.74,188.62,0,88.73,246
2020-02-01,C,81.73,188.68,0,91.36,237
2020-02-01,D,80.6,183.32,0,89.18,244
2020-02-01,E,82.54,189.37,0,93.01,243
2020-02-01,F,82.08,185.93,0,97.55,221
2020-03-01,A,83.83,184.45,0,88.22,242
2020-03-01,B,80.43,192.56,0,86.15,260
2020-03-01,C,80.11,186.72,0,89.5,248
2020-03-01,D,80.46,184.14,0,91.74,229
2020-03-01,E,82.03,187.14,0,95.31,235
2020-03-01,F,84.31,180.57,0,96.03,221
2020-04-01,A,81.31,187.44,0,87.24,246
2020-04-01,B,83.59,182.1,0,89.72,242
2020-04-01,C,77.97,184.73,0,90.4,237
2020-04-01,D,83.25,184.79,0,93.21,247
2020-04-01,E,81.83,181.45,0,95.14,227
2020-04-01,F,84.35,184.97,0,97.67,225
2020-05-01,A,81.09,175.65,0,86.81,257
2020-05-01,B,81.01,179.27,0,89.93,232
2020-05-01,C,83.2,186.97,0,90.56,235
2020-05-01,D,83.21,176.74,0,92.28,231
2020-05-01,E,81.94,176.7,0,90.69,218
2020-05-01,F,84.61,182.73,0,99.49,226
2020-06-01,A,77.59,179.34,0,83.16,250
2020-06-01,B,78.13,177.82,0,86.97,239
2020-06-01,C,82.9,179.77,0,88.54,234
2020-06-01,D,81.01,180.19,0,89.37,228
2020-06-01,E,83.13,180.74,0,93.11,232
2020-06-01,F,81.08,183.32,0,95.61,238
2020-07-01,A,75.62,178.05,0,83.92,248
2020-07-01,B,78.68,180.57,0,85.2,248
2020-07-01,C,77.41,186.01,0,87.21,262
2020-07-01,D,80.54,182.58,0,88.95,238
2020-07-01,E,81.06,176.61,0,92.87,223
2020-07-01,F,78.5,182.95,0,91.1,234
2020-08-01,A,77.54,184.07,0,83.09,256
2020-08-01,B,75.05,179.35,0,84.02,252
2020-08-01,C,74.27,184.66,0,88.98,253
2020-08-01,D,78.17,182.89,0,89.41,237
2020-08-01,E,78.34,185.74,0,95.53,234
2020-08-01,F,81.92,183.43,0,96.01,225
2020-09-01,A,76.84,185.68,0,85.55,258
2020-09-01,B,74.95,182.34,0,83.84,240
2020-09-01,C,78.09,188.86,0,91.34,232
2020-09-01,D,79.22,186.86,0,90.04,230
2020-09-01,E,76.46,190.87,0,89.8,229
2020-09-01,F,78.83,186.49,0,95.94,226
2020-10-01,A,75.52,188.55,0,84.93,247
2020-10-01,B,77.65,194.27,0,85.23,248
2020-10-01,C,78.9,191.39,0,90.79,248
2020-10-01,D,80.69,192.84,0,94.77,244
2020-10-01,E,78.54,194.33,0,91.86,239
2020-10-01,F,81.55,191.24,0,94.04,234
2020-11-01,A,76.69,190.69,0,80.91,261
2020-11-01,B,80.68,193.39,0,87.77,236
2020-11-01,C,80.56,193.43,0,90.52,246
2020-11-01,D,79.71,191.38,0,92.24,240
2020-11-01,E,82.75,194.4,0,96.36,233
2020-11-01,F,81.36,193.59,0,93.43,242
2020-12-01,A,81.17,197.61,0,89.12,251
2020-12-01,B,82.93,195.18,0,89.56,256
2020-12-01,C,82.47,196.21,0,89.7,261
2020-12-01,D,85.41,194.74,0,96.21,237
2020-12-01,E,84.92,196.48,0,94.71,239
2020-12-01,F,87.67,197.78,0,102.05,230
2021-01-01,A,85.15,194.19,1,102.89,212
2021-01-01,B,86.23,192.64,1,109.6,208
2021-01-01,C,85.74,193.23,1,107.43,207
2021-01-01,D,85.76,193.7,1,111.58,215
2021-01-01,E,86.61,197.11,1,114.7,201
2021-01-01,F,86.9,193.75,1,116.71,213
2021-02-01,A,87.36,189.82,1,105.5,232
2021-02-01,B,87.21,191.96,1,108.53,215
2021-02-01,C,87.17,196.29,1,112.77,211
2021-02-01,D,86.14,189.89,1,112.88,213
2021-02-01,E,85.69,187.72,1,112.67,193
2021-02-01,F,88.51,196.22,1,118.08,208
2021-03-01,A,86.77,184.03,1,105.12,208
2021-03-01,B,88.06,187.83,1,107.82,202
2021-03-01,C,88.5,188.05,1,110.47,198
2021-03-01,D,89.06,191.43,1,115.81,198
2021-03-01,E,91.44,191.67,1,115.46,207
2021-03-01,F,89.79,192.86,1,120.8,206
2021-04-01,A,86.83,192.04,1,105.1,213
2021-04-01,B,88.84,182.09,1,109.68,209
2021-04-01,C,87.66,186.9,1,108.31,201
2021-04-01,D,87.22,187.67,1,114.33,183
2021-04-01,E,90.26,183.96,1,118.12,203
2021-04-01,F,89.47,183.15,1,118.28,201
2021-05-01,A,87.13,179.88,1,104.61,218
2021-05-01,B,84.46,181.65,1,106.99,220
2021-05-01,C,86.03,184.43,1,110.3,213
2021-05-01,D,85.79,185.19,1,111.68,216
2021-05-01,E,88.55,185.92,1,116.41,215
2021-05-01,F,87.62,181.07,1,117.89,188
2021-06-01,A,85.65,186.57,1,107.13,230
2021-06-01,B,84.54,190.79,1,108.65,216
2021-06-01,C,84.04,184.64,1,107.21,208
2021-06-01,D,85.36,183.97,1,106.21,216
2021-06-01,E,84.81,188,1,111.72,193
2021-06-01,F,86.45,183.64,1,114.12,208
2021-07-01,A,82.44,184.36,1,99.85,222
2021-07-01,B,84.75,184.8,1,105.94,221
2021-07-01,C,85.29,186.55,1,108.84,196
2021-07-01,D,85.36,187.92,1,108.63,204
2021-07-01,E,83.02,185.29,1,112.69,209
2021-07-01,F,86.21,187.86,1,117.65,194
2021-08-01,A,82.47,189.25,1,101.14,223
2021-08-01,B,82.65,187.77,1,102.91,227
2021-08-01,C,80.6,186.96,1,102.43,223
2021-08-01,D,82.73,188.2,1,110.51,208
2021-08-01,E,80.97,188.5,1,108.5,217
2021-08-01,F,84.21,186.17,1,113.51,205
2021-09-01,A,79.74,190.77,1,99.42,228
2021-09-01,B,81.04,192.62,1,104.12,217
2021-09-01,C,85.05,195.66,1,109.15,219
2021-09-01,D,81.43,187.79,1,107.03,212
2021-09-01,E,84.84,194.86,1,110.41,215
2021-09-01,F,82.82,187.01,1,109.95,220
2021-10-01,A,80.39,197.18,1,104.3,214
2021-10-01,B,83.1,191.27,1,105.05,221
2021-10-01,C,82.65,195.85,1,104.96,218
2021-10-01,D,82.08,196.27,1,106.99,225
2021-10-01,E,86.7,198.23,1,115.04,209
2021-10-01,F,85.88,189.98,1,115.9,203
2021-11-01,A,82.42,201.27,1,101.01,234
2021-11-01,B,83.13,197.55,1,105.49,224
2021-11-01,C,87.43,198.48,1,111.81,200
2021-11-01,D,87.96,198.55,1,110.6,208
2021-11-01,E,85.72,203.57,1,117.35,212
2021-11-01,F,87.26,199.97,1,120.91,181
2021-12-01,A,88.9,199.39,1,108.4,227
2021-12-01,B,88.24,201.87,1,110.21,212
2021-12-01,C,89,198.36,1,110.7,214
2021-12-01,D,88.56,199.33,1,112.12,214
2021-12-01,E,90.52,202.54,1,121.17,207
2021-12-01,F,91.9,196.98,1,120.61,201
2022-01-01,A,88.11,195.08,1,106.18,226
2022-01-01,B,89.95,198.35,1,110.97,224
2022-01-01,C,91.24,200.63,1,115.02,217
2022-01-01,D,88.71,196.89,1,115.66,196
2022-01-01,E,91.93,196.54,1,116.57,199
2022-01-01,F,92.6,202.52,1,122.55,203
2022-02-01,A,90.33,200.73,1,106.9,218
2022-02-01,B,93.82,200.07,1,114.3,203
2022-02-01,C,92.29,200.52,1,115.79,201
2022-02-01,D,94.01,197.21,1,116.51,212
2022-02-01,E,93.34,193.26,1,118.2,200
2022-02-01,F,93.2,193.99,1,120.66,205
2022-03-01,A,93.25,196.24,1,109.29,218
2022-03-01,B,92.52,195.75,1,113.01,213
2022-03-01,C,95.29,194.44,1,115.11,194
2022-03-01,D,96.11,194.58,1,118.57,211
2022-03-01,E,96.92,192.43,1,121.62,196
2022-03-01,F,94.97,187.21,1,119.72,180
2022-04-01,A,91.65,192.36,1,107.56,227
2022-04-01,B,93.01,192.61,1,112.82,220
2022-04-01,C,92.91,184.26,1,114.61,216
2022-04-01,D,93.88,192.03,1,116.86,195
2022-04-01,E,93.86,192.56,1,121.6,199
2022-04-01,F,95.72,186.69,1,124.25,172
2022-05-01,A,90.19,193.36,1,106.26,220
2022-05-01,B,92.3,186.13,1,108.19,223
2022-05-01,C,93.51,187.48,1,111.38,211
2022-05-01,D,92.33,192.38,1,114.15,192
2022-05-01,E,90.86,187.53,1,117.19,213
2022-05-01,F,95.71,190.42,1,120.17,203
2022-06-01,A,89.53,190.87,1,107.52,214
2022-06-01,B,90.47,192.9,1,107.46,210
2022-06-01,C,90.41,185.6,1,111.16,210
2022-06-01,D,89.75,190.28,1,114.05,196
2022-06-01,E,89.8,192.75,1,114.13,218
2022-06-01,F,90.3,185.08,1,117.04,191
2022-07-01,A,87.16,185.73,1,104.88,226
2022-07-01,B,89.39,188.63,1,113.37,214
2022-07-01,C,88.48,189.53,1,109.1,213
2022-07-01,D,85.96,190.22,1,106.89,210
2022-07-01,E,89.7,188.45,1,114.45,196
2022-07-01,F,90.85,190.67,1,119.77,191
2022-08-01,A,85.14,190.77,1,101.77,222
2022-08-01,B,86.51,191.02,1,105.44,214
2022-08-01,C,89.31,193.62,1,112.56,214
2022-08-01,D,91.67,190.72,1,116.85,208
2022-08-01,E,89.66,188.27,1,117.93,201
2022-08-01,F,89.12,192.94,1,118.7,191
2022-09-01,A,84.57,192.58,1,101.66,226
2022-09-01,B,87.84,201.6,1,107.78,216
2022-09-01,C,88.23,197.29,1,111.61,212
2022-09-01,D,89.16,194.48,1,116.84,205
2022-09-01,E,87.13,192.47,1,114.21,216
2022-09-01,F,88.1,196.66,1,117.2,200
2022-10-01,A,87.02,197.1,1,106.94,211
2022-10-01,B,90.34,199.68,1,110.41,225
2022-10-01,C,90.32,194.46,1,112.02,208
2022-10-01,D,92.57,196.54,1,115.16,197
2022-10-01,E,91.7,199.04,1,118.44,195
2022-10-01,F,88.35,205.58,1,118.42,201
2022-11-01,A,89.5,202,1,109.19,215
2022-11-01,B,90.67,207.62,1,111.34,218
2022-11-01,C,90.8,199.66,1,113.87,199
2022-11-01,D,89.77,201.57,1,115.59,204
2022-11-01,E,91.05,202.16,1,116.78,211
2022-11-01,F,92.84,201.08,1,120.1,207
2022-12-01,A,92.96,209.12,1,113.66,206
2022-12-01,B,93.88,197.09,1,112.64,214
2022-12-01,C,92.35,196.06,1,118.24,207
2022-12-01,D,94.85,203.13,1,117.33,193
2022-12-01,E,93.4,202.08,1,118.56,207
2022-12-01,F,95.51,203.26,1,123.5,189
2023-01-01,A,93.53,200.49,0,95.68,242
2023-01-01,B,97.56,197.74,0,99.51,235
2023-01-01,C,94.08,204.9,0,96.62,251
2023-01-01,D,97.67,204.19,0,100.56,241
2023-01-01,E,97.98,203.87,0,105.07,226
2023-01-01,F,99.08,200.65,0,108.39,225
2023-02-01,A,94.46,200.68,0,95.38,244
2023-02-01,B,96.52,204.37,0,98.15,233
2023-02-01,C,95.91,198.33,0,100.97,244
2023-02-01,D,99.59,200.23,0,105.51,223
2023-02-01,E,100.21,197.11,0,105.78,222
2023-02-01,F,97.54,200.52,0,105.8,234
2023-03-01,A,96.83,200.52,0,98.98,222
2023-03-01,B,97.31,198.2,0,99.66,214
2023-03-01,C,99.63,197.56,0,100.22,225
2023-03-01,D,99.91,200.45,0,100.77,233
2023-03-01,E,99.94,193.73,0,104.22,232
2023-03-01,F,100.73,201.29,0,110.19,221
2023-04-01,A,98.35,195.75,0,96.55,240
2023-04-01,B,93.9,198.75,0,97.74,239
2023-04-01,C,99.22,197.24,0,100.23,228
2023-04-01,D,97.71,199.65,0,101.63,236
2023-04-01,E,98.63,190.65,0,106.15,202
2023-04-01,F,99.59,198.25,0,110.38,215
2023-05-01,A,95.35,194.21,0,94.15,230
2023-05-01,B,95.81,194.26,0,102.75,221
2023-05-01,C,99.91,195.98,0,103.84,222
2023-05-01,D,99.34,194.4,0,103.68,216
2023-05-01,E,99.49,197.27,0,104.17,216
2023-05-01,F,99.22,191.45,0,105.72,219
2023-06-01,A,94.62,188.67,0,93.66,224
2023-06-01,B,94.06,195.09,0,99.27,236
2023-06-01,C,95.52,191.98,0,97.66,237
2023-06-01,D,95.93,189.68,0,96.76,232
2023-06-01,E,96.14,193.79,0,104.89,216
2023-06-01,F,95.45,188.81,0,104.84,224
